oldLink,Related entry?,Group,Name,Name2,Description,Location,Latitude,Longitude,GoogleMapsLink,keyword,Image1,Image1Caption,Image1Source,Image1SourceLink,Image2,Image2Caption,Image2Source,Image2SourceLink,Image3,Image3Caption,Image3Source,Image3SourceLink,Image4,Image4Caption,Image4Source,Image4SourceLink,Image5,Image5Caption,Image5Source,Image5SourceLink
https://conntours.oncell.com/en/noah-webster-house-202261.html,duplicate in Hartford Literary,literary,Noah Webster House,West Hartford CT,,"227 S Main St, West Hartford, CT 06107",41.7469707,-72.7458663,https://goo.gl/maps/EREouLptgVoDyxfW7,noah-webster,noah-webster.jpg,Engraving of Noah Webster.,"Source:  A Dictionary of the English Language by Noah Webster (c.1845), Library of Congress Prints and Photographs Division",,noah-webster2.jpg,Noah Webster House.,,,,,,,,,,,,,,
https://conntours.oncell.com/en/cedar-hill-cemetery-202263.html,duplicate in Hartford Literary,literary,Cedar Hill Cemetery,Hartford CT,,"453 Fairfield Ave, Hartford CT 06114",41.7267741,-72.6915889,https://goo.gl/maps/LavSNP3nymZ8dTfc8,cedar-hill,cedar-hill.jpg,Cedar Hill Cemetery (c.1906); Katherine Hepburn Gravestone.,"Sources: Library of Congress, Detroit Publishing Company; Bunkosquad, Creative Commons",,cedar-hill2.jpg,Charles Dudley Warner (1875).,,,,,,,,,,,,,,
https://conntours.oncell.com/en/arthur-miller-gravesite-204521.html,,literary,Arthur Miller Gravesite,Roxbury CT,,"69 CT-67, Roxbury, CT 06783",41.5642624,-73.3128064,https://goo.gl/maps/WRGMGqTUYTjv2hzT9,arthur-miller,arthur-miller.jpg,Arthur Miller.,Source: U.S. Department of State,,arthur-miller2.jpg,Set for the 1949 stage production Death of a Salesman.,"Source: Digital Collections, New York Public Library",,,,,,,,,,,,,
https://conntours.oncell.com/en/thornton-wilder-gravesite-204522.html,,literary,Thornton Wilder Gravesite,Hamden CT,,"3801 Whitney Ave, Hamden, CT 06518",41.431913,-72.906927,https://goo.gl/maps/MtPZ6ffQmC4Dq4T59,thornton-wilder,thornton-wilder.jpg,Thronton Wilder.,"Source: Henry W. and Albert A. Berg Collection of English and American Literature, New York Public Library",,thornton-wilder2.jpg,Production of The Bridge of Sain Luis Rey (1929).,,,,,,,,,,,,,,
https://conntours.oncell.com/en/tantaquidgeon-museum-204519.html,,literary,Tantaquidgeon Museum,Uncasville CT,,"1819 Norwich-New London Turnpike, Uncasville CT 06382",41.4743205,-72.0995648,https://goo.gl/maps/P39Y6FDVEAvX5swE6,tantaquidgeon-museum,tantaquidgeon-museum.jpg,Tantaquidgeon Museum.,"Source: U.S. Department of Agriculture, Creative Commons; Dr. Glady Tantaquidgeon as rendered in ""The Offering"" by Armand LaMontage, U.S. Department of Agriculture",,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/monte-cristo-cottage-204517.html,,literary,Monte Cristo Cottage,New London CT,,"325 Pequot Ave, New London, CT 06320",41.33218,-72.0961627,https://goo.gl/maps/SYyG3pkVVfQ4T3ab9,monte-cristo,monte-cristo.jpg,"Monte Cristo Cottage, the boyhood home of Eugene O'Neill.","Source: Ntiprog, Creative Commons",,monte-cristo2.jpg,Eugene O'Neill.,,,,,,,,,,,,,,
https://conntours.oncell.com/en/james-merrill-house-204518.html,,literary,James Merrill House,Stonington CT,,"107 Water St, Stonington, CT 06378",41.3337137,-71.9066492,https://goo.gl/maps/jPUD7vot19FoCQrU6,james-merrill,james-merrill.jpg,James Merill House.,Source: Creative Commons,,james-merrill.2jpg,James Merrill and David Jackson (1973).,,,,,,,,,,,,,,
https://conntours.oncell.com/en/the-maritime-heritage-trail-223114.html,,,The Maritime Heritage Trail,,,,,,,,orientation-maritime.jpg,USCGC Eagle.,"Source: Connecticut State Library, Governor Dannel P. Malloy Photographs from Flickr",,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/culper-spy-ring-223107.html,,maritime,Culper Spy Ring,Fairfield Museum and History Center,,"370 Beach Rd, Fairfield, CT 06824",41.141374,-73.2487673,https://goo.gl/maps/VzCHajuYmULvmBfX9,culper-spy,culper-spy.jpg,"""Cupler gets message here and sends across the sound by the Caleb Brewster."" Detail of map from General Washington's spies on Long Island and in New York.","Source: Morton Pennybacker, 1939",,,Detail of the Cupler Spy Ring Code.,Source: Library of Congress,,,,,,,,,,,,,
https://conntours.oncell.com/en/west-indies-trade-227888.html,,maritime,West Indies Trade,New Haven Museum,,"114 Whitney Ave, New Haven, CT 06510",41.3139686,-72.9220177,https://goo.gl/maps/DvidB1q6GXWVXQzZ9,west-indies-trade,west-indies-trade.jpg,"Trade map of the West Indies and North America, 1741.",,,west-indies-trade2.jpg,"Picture of Gurdon Saltonstall, Governor of the Colony of Connecticut 1701-1724.",,,,,,,,,,,,,,
https://conntours.oncell.com/en/connecticut-river-223111.html,,maritime,Connecticut River,"CT River Museum, Essex",,"67 Main St, Essex CT 06426",41.3515382,-72.4187328,https://goo.gl/maps/KmxXQFUQmatLBu8n7,ct-river,ct-river.jpg,"Connecticut River, 2011.","Source: Library of Congress, Prints and Photographs Division, Carol M. Highsmith Archive",,ct-river2.jpg,View from the Connecticut River of the Goodspeed Opera House.,Source: Library of Congress Prints and Photographs Division,,,,,,,,,,,,,
https://conntours.oncell.com/en/submarines-223109.html,,maritime,Submarines,"Submarine Force Museum, Groton CT",,"1 Crystal Lake Rd, Groton, CT 06340",41.3871467,-72.0882842,https://goo.gl/maps/JxoYpTJKqui9QmAV9,submarines,submarines.jpg,Bushnell's Turtle.,,,submarines2.jpg,USS Nautilus.,Source: US Navy Arctic Submarine Laboratory,,,,,,,,,,,,,
https://conntours.oncell.com/en/coast-guard-223113.html,,maritime,Coast Guard,New London CT,,"31 Mohegan Ave Pkwy, New London, CT 06320",41.3722847,-72.1011696,https://goo.gl/maps/zrWEmrSBiBnA7oh3A,coast-guard,coast-guard.jpg,US Revenue Cutter Eagle 1799-1801.,,,coast-guard2.jpg,"U.S. Coast Guard in training at Fort Trumbull. New London, Connecticut (1917-1918).",Source: Digital Public Library of America,,,,,,,,,,,,,
https://conntours.oncell.com/en/whaling-223112.html,,maritime,Whaling,"Whale Oil Row, New London CT",,"105 Huntington St, New London, CT 06320",41.3564216,-72.0992871,https://goo.gl/maps/q8rmYVU9DAsMp8zQ6,whaling,whaling.jpg,"The bark George Henry, Captain Sidney O. Burlington, of New London, which started for the Arctic regions on Tuesday, May 28, 1860.",,,whaling2.jpg,"Whale Oil Row, New London.",Source: National Register of Historic Places Collection,,,,,,,,,,,,,
https://conntours.oncell.com/en/commerce-227885.html,,maritime,Commerce,"Shaw Mansion, New London CT",,"11 Blinman St, New London CT 06320",41.3513936,-72.0982225,https://goo.gl/maps/8RSvXU8tuVh2N3vu7,commerce,commerce.jpg,"Steam tugboat J. W. Coulston, ca.1890s. The Coulston is typical of the commerical vessels that plied the Connecticut River a century ago.",Source: Connecticut Historical Society and Connecticut History Illustrated,,commerce2.jpg,"Captain Nathaniel Shaw Mansion, New London (1940).",,,,,,,,,,,,,,
https://conntours.oncell.com/en/lighthouses-223110.html,,maritime,Lighthouses,"Custom House Maritime Museum, New London CT",,"150 Bank St, New London, CT 06320",41.3522769,-72.0954453,https://goo.gl/maps/byCzdfjqBWXdsbL47,lighthouses,lighthouses.jpg,"Five Mile Point Lighthouse, New Haven.",,,lighthouses2.jpg,"Old Saybrook, Lynde Point lighthouse between 1940 and 1955.",Source: Library of Congress,,,,,,,,,,,,,
https://conntours.oncell.com/en/shipyards-223108.html,,maritime,Shipyards,"Mystic Seaport Museum, CT",,"75 Greenmanville Ave, Mystic, CT 06355",41.3616222,-71.9645738,https://goo.gl/maps/W1f2XQp87sUmzQ2Q8,shipyards,shipyards.jpg,"The SS-106 at the Lake Torpedo Boat Company shipyard, Bridgeport, Connecticut, on February 15, 1919.",,,shipyards2.jpg,"Charles W. Morgan whaling ship, Mystic Seaport, Connecticut.",Source: Library of Congress,,,,,,,,,,,,,
https://conntours.oncell.com/en/exploration-227886.html,,maritime,Exploration,"Captain Nathaniel B Palmer House Museum, Stonington CT",,"40 Palmer St, Stonington, CT 06378",41.3428919,-71.9075755,https://goo.gl/maps/sCzEuS25khxKyAR69,exploration,exploration.jpg,"Mount Dana, Alaska.",,,exploration2.jpg,Captain Nathaniel B. Palmer.,,,,,,,,,,,,,,
https://conntours.oncell.com/en/the-revolutionary-trail-193429.html,,,The Revolutionary Trail,,,,,,,,orientation-revolution.jpg,,,,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/the-roger-sherman-home-site-199271.html,,revolution,Tapping Reeve House and Litchfield Law School,Litchfield CT,,"82 South St, Litchfield, CT 06759",41.7437328,-73.1884075,https://goo.gl/maps/kGzFEyiFwNE1xQmm7,tapping-reeve,tapping-reeve.jpg,Interior of the Litchfield Law School.,Source: Litchfield Historical Society,,tapping-reeve2.jpg,Litchfield Law School building contructed by Tapping Reeve in 1784.,Source: Litchfield Historical Society,,tapping-reeve3.jpg,"Tapping Reeve, founder of the Litchfield Law School, Litchfield, CT. ",Litchfield Historical Society,,tapping-reeve4.jpg,"Aaron Burr. Third Vice-President of the United States, and a former student at the Litchfield Law School (c.1836).",Source: Library of Congress Prints and Photographs Division,,,,,
https://conntours.oncell.com/en/the-roger-sherman-home-site-199271.html,,revolution,The Roger Sherman Home Site,New Milford CT,,"Roger Sherman Town Hall, 10 Main St, New Milford, CT 06776",41.5778467,-73.410055,https://goo.gl/maps/SuTr5qAtB88qSYPs9,roger-sherman,roger-sherman.jpg,"Mayor Roger Sherman, Print showing Roger Sherman as Mayor of New Haven, Connecticut (1911).",Source: Library of Congress Prints and Photographs Division,,roger-sherman2.jpg,"Sherman house, Main Street, New Milford, 1872.","Source: Connecticut Historical Society, museum purchase 1992.132.1",,roger-sherman3.jpg,"Roger Sherman, half-length portrail, facing right, holding quill pen (c. 1902).",Source: Library of Congress Prints and Photographs Division,,,,,,,,,
https://conntours.oncell.com/en/putnam-memorial-state-park-193415.html,,revolution,Putnam Memorial State Park,Redding CT,,"499 Black Rock Turnpike, Redding, CT 06896",41.3387232,-73.3815763,https://goo.gl/maps/goJ3m6QfpkJaVZoP6,putnam-memorial,putnam-memorial.jpg,"Putnam Park Lake, Redding, near Danbury, Conn (c1930-1945).",,,putnam-memorial2.jpg,"Maj. Gen. Israel Putnam. ""He dared to lead where any dared to follow"" (c. 1864).",Source: Library of Congress Prints and Photographs Division,,putnam-memorial3.jpg,"Log cabin, Putnam Memorial Campground. A reproduction of the soliders' barracks (1895-1955).","Source: Connecticut State Library, Mills Photograph Collection of Connecticut, 1855-1955 (PG 180), Connecticut Digital Archive",,,,,,,,,
https://conntours.oncell.com/en/keeler-tavern-museum-193414.html,,revolution,Keeler Tavern Museum,Ridgefield CT,,"152 Main St, Ridgefield, CT 06877",41.2735931,-73.4968752,https://goo.gl/maps/xUqVngrYVc6598BX8,keeler-tavern,keeler-tavern.jpg,"Keeler Tavern, Ridgefield (1935).","Source: Connecticut State Library, State Archives, Mills Photograph Collection of Connecticut, 1895-1955 (PG 180) and the Connecticut Digital Archive",,keeler-tavern2.jpg,"Major General Benedict Arnold, created by H.B. Hall, 1800-1899, engraving.","Source: Connecticut Historical Society, 2009.40.0.",,keeler-tavern3.jpg,"General David Wooster, killed at Danbury, (Connecticut) the 27th April 1777, drawn by Charles G. Crehen, published by Theodore Lacombe, printed by Nagel & Wiengartner; 1854, lithograph; printer's ink on chine colle on wove paper.","Source: Connecticut Historical Society, museum purchase, 1961.94.0.",,,,,,,,,
https://conntours.oncell.com/en/minute-man-statue-193416.html,,revolution,Minute Man Statue,Westport CT,,"281 Compo Rd S, Westport, CT 06880",41.1116845,-73.354656,https://goo.gl/maps/uCXBEEbjS28pW3Uf7,minute-man,minute-man.jpg,"Postcard of Minute Man at Compo Beach, 1912.",,,,Newspaper details of landings at Compo.,"Source: The New-York Gazette; and the Weekly Mercury, May 19, 1777.",,,,,,,,,,,,,
https://conntours.oncell.com/en/defenders-monument-193417.html,,revolution,Defenders' Monument,New Haven CT,,"Defender's Park, New Haven CT 06519",41.2977077,-72.9470716,https://goo.gl/maps/4BB4J46gaomXr5c56,defenders-monument,defenders-monument.jpg,Hand-drawn Map of the English invasion of New Haven Connecticut July 1779 by Ezra Stiles.,"Source: Yale University Manuscripts & Archives Digital Images Database, Public Domain Image",,defenders-monument2.jpg,Ezra Stiles (c.1850),Source: Library of Congress Prints and Photographs Division,,,,,,,,,,,,,
https://conntours.oncell.com/en/joseph-webb-house-193418.html,,revolution,Joseph Webb House,Wethersfield CT,,"211 Main St, Wethersfield, CT 06109",41.7121811,-72.6533673,https://goo.gl/maps/RLWdrXAePd66GaS26,joseph-webb,joseph-webb.jpg,"The Webb Mansion, Wethersfield, drawn on stone by Edwin Whitefield, 1882, lithograph; colored printer's inks on wove paper.","Source: The Newman S. Hungerford Museum Fund, 2009.281.2, the Connecticut Historical Society",,joseph-webb2.jpg,"George Washington, head-and-shoulders portrait, facing slightly left, in oval.",Source: Library of Congress Prints and Photographs Division,,joseph-webb3.jpg,"Rochambeau, Commander of the French Allies, head-and-shoulders portrait, facing front (c. 1903).",Source: Library of Congress Prints and Photographs Division,,joseph-webb4.jpg,"George Washington at the Webb House, Wethersfield, Connecticut, 1781, drawn by H. H. Art Studios, 1947, ink and gouache with graphite on white wove paper mounted to board, gift of Mr. & Mrs. Richard Koopman and Mr. & Mrs. Bernard Schiro.","Source: Gift of Mr. & Mrs. Richard Koopman and Mr. & Mrs. Bernard Schiro, 1980.93.45, Connecticut Historical Society.",,,,,
https://conntours.oncell.com/en/silas-deane-house-193419.html,,revolution,Silas Deane House,Wethersfield CT,,"211 Main St, Wethersfield, CT 06109",41.7121811,-72.6533673,https://goo.gl/maps/8NZTN1AnLMtkBxKTA,silas-deane,silas-deane.jpg,Baron DeKalb introducing Lafayette to Silas Deane.,,,silas-deane2.jpg,"Silas Deane House, Wethersfield.","Source: Library of Congress, Prints and Photographs Division, Carol M. Highsmith Archive",,silas-deane3.jpg,"Expense document, 1780.","Source: Silas Deane Papers, MS Deane, Box 9, Folder 11, Connecticut Historical Society",,silas-deane4.jpg,"Silas Deane, painting by William Johnson (1766).",,,,,,
https://conntours.oncell.com/en/oliver-ellsworth-homestead-239843.html,,revolution,Oliver Ellsworth Homestead,Windsor CT,,"778 Palisado Ave, Windsor, CT 06095",41.87876,-72.622788,https://goo.gl/maps/gWZVjJ4swomE99278,oliver-ellsworth,oliver-ellsworth.jpg,This Homestead was listed on the National Register on Historical Places 1970 and declared a National Historical Landmark in 1989. ,Source: Kelly Davis,,oliver-ellsworth2.jpg,A scale representation by Frank Bruckner of the Ralph Earle painting hangs in the South Parlor. The original painting is located at the Wadsworth Atheneum.,Source: Kelly Davis,,oliver-ellsworth3.jpg,"The pastel above the Ellsworth Family desk in ""Oliver's Office"" was created by James Sharples between 1796 and 1797 when Oliver was Chief Justice of the U.S. Supreme Court.",Source: Kelly Davis,,oliver-ellsworth4.jpg,"Hezikiah Augur created the original bust (1834-1837) of Oliver Ellsworth which resides in the Supreme Court Building in Washington, D.C. This plaster copy was presented to the Connecticut Daughters of the American Revolution in 1903. Another copy is located at DAR Headquarters in Constitution Hall in Washington, D.C.",Source: Kelly Davis,,,,,
https://conntours.oncell.com/en/old-new-gate-prison-copper-mine-193420.html,,revolution,Old New-Gate Prison & Copper Mine,East Granby CT,,"115 Newgate Rd, East Granby, CT 06026",41.9619773,-72.7450288,https://goo.gl/maps/CWjCtJznWXphL3V66,old-new-gate-prison,old-new-gate-prison.jpg,"A Prospective View of Old Newgate, Connecticut's State Prison, engraved by Richard Brunton, ink on paper; line engraving, gift of Charles T. Wells, 1859.3.0.",Source: The Connecticut Historical Society,,old-new-gate-prison2.jpg,"""A View of the Guard House and Simsbury-Mines, now called Newgate,"" taken from the ""Political Magazine,"" London, 1781.","Source: Connecticut Historical Society, museum purchase 1984.49.15",,old-new-gate-prison3.jpg,Postcard depicting Old Newgate Prison in the early 20th century.,,,old-new-gate-prison4.jpg,"Courtyard at Newgate Prison, East Granby, before 1904, photograph; gelatin silver print on paper.","Source: Museum purchase 1979.19.20, The Connecticut Historical Society",,,,,
https://conntours.oncell.com/en/nathan-hale-homestead-193421.html,,revolution,Nathan Hale Homestead,Coventry CT,,"2299 South St, Coventry, CT 06238",41.7642392,-72.3461204,https://goo.gl/maps/ffUYSApYRBt3eKFL6,nathan-hale,nathan-hale.jpg,Back Garden Hale Homestead (2009).,"Source: InAweofGod'sCreation, Creative Commons",,nathan-hale2.jpg,"Last words of Captain Nathan Hale, the hero martyr of the American Revolution (c. 1858)",Source: Library of Congress Prints and Photographs Division,,nathan-hale3.jpg,"Sculpture ""Nathan Hale,"" exterior of Department of Justice, Constitution Ave., Washington, D.C.",Source: Library of Congress Prints and Photographs Division,,,,,,,,,
https://conntours.oncell.com/en/the-huntington-homestead-193422.html,,revolution,The Huntington Homestead,Scotland CT,,"36 Huntington Rd, Scotland, CT 06264",41.6992721,-72.0855859,https://goo.gl/maps/6vMvfwtHhkdyAShj6,huntington-homestead,huntington-homestead.jpg,"Samuel Huntington Household, Scotland, Connecticut (2017).","Source: JJBers, Creative Commons",,huntington-homestead2.jpg,Samuel Huntington (1783) by Charles Willson Peale; S. Huntingdon [sic]; drawn from the life by Du Simitier in Philadelphia ; engraved by B.L. Prevost at Paris.,,,huntington-homestead3.jpg,Copy of the Articles of Confederation.,Source: Library of Congress Prints and Photographs Division,,,,,,,,,
https://conntours.oncell.com/en/governor-jonathan-trumbull-house-193423.html,,revolution,Governor Jonathan Trumbull House,Lebanon CT,,"169 W Town St, Lebanon, CT 06249",41.6363885,-72.2147857,https://goo.gl/maps/9viF6uEMVbYdsyUy9,jonathan-trumbull,jonathan-trumbull.jpg,"Exterior, general view from Southeast. Governor Jonathan Trumbull House (1940).",Source: Library of Congress Prints and Photographs Division,,jonathan-trumbull2.jpg,"Exterior, General View from South East. Governor Johnathan Trumbull War Office, Lebanon (1940)","Source: Library of Congress, Prints and Photographs Division",,jonathan-trumbull3.jpg,"Johnathan Trumbull, engraved by E. Mackenzie after a work by John Trumbull, mid 19th century, engraving; printer's ink on wove paper.","Source: museum purchase, 1963.80.3, the Connecticut Historical Society",,jonathan-trumbull4.jpg,"Tomb of the Trumbull family at Lebanon, drawn by Warner Barber, 1836, ink on paper.","Source: Gift of Houghton Bulkeley, 1953.5.150, The Connecticut Historical Society.",,,,,
https://conntours.oncell.com/en/the-leffingwell-house-museum-219419.html,,revolution,The Leffingwell House Museum,Norwich CT,,"348 Washington St, Norwich, CT 06360",41.544864,-72.0886178,https://goo.gl/maps/a4pNhPcg2dcEq54T7,leffingwell-house,leffingwell-house.jpg,The Leffingwell Inn.,,,leffingwell-house2.jpg,Leffingwell Inn prior to Restoration.,,,leffingwell-house3.jpg,Annual Benedict Arnold Returns Event.,,,,,,,,,,
https://conntours.oncell.com/en/the-turtle-submarine-199354.html,,revolution,The Turtle Submarine,"CT River Museum, Essex",,"67 Main St, Essex, CT 06426",41.3515382,-72.4187328,https://goo.gl/maps/vUeaHBU2syP1tiZH7,turtle-submarine,turtle-submarine.jpg,A cutaway depiction of David Bushnell's Turtle.,"Source: Bushnell's American Turtle (1881), Library of Congress Prints and Photographs Division, Public Domain image",,turtle-submarine2.jpg,The British fleet off New York depicted in the summer of 1776.,Source: Harper's Magazine 1876,,turtle-submarine3.jpg,David Bushnell's Home in Westbrook (1934).,"Source: Connecticut State Library, State Archives, Mills Photograph Collection of Connecticut, 1895-1955 (PG 180) and the Connecticut Digital Archive",,,,,,,,,
