oldLink,Related entry?,Group,Name,Name2,Description,Location,Latitude,Longitude,GoogleMapsLink,keyword,Image1,Image1Caption,Image1Source,Image1SourceLink,Image2,Image2Caption,Image2Source,Image2SourceLink,Image3,Image3Caption,Image3Source,Image3SourceLink,Image4,Image4Caption,Image4Source,Image4SourceLink,Image5,Image5Caption,Image5Source,Image5SourceLink
https://conntours.oncell.com/en/fort-trumbull-193425.html,,revolution,Fort Trumbull,New London CT,,"90 Walbach St, New London, CT 06320",41.34447,-72.0934433,https://goo.gl/maps/w3nUJF43jML8GhLL6,fort-trumbull,fort-trumbull.jpg,"Fort Trumbull, Connecticut by Seth Eastman (1808-1875). Oil on canvas.",,,fort-trumbull2.jpg,"Ancient Block-House, Fort Trumbull.",Source: The Pictorial Field Book of the War of 1812 by Benson Lossing,,fort-trumbull3.jpg,"Fort Trumbull Coast Guard Base, New London, Conn. (c. 1930-1945).",,,,,,,,,,
https://conntours.oncell.com/en/fort-griswold-193426.html,,revolution,Fort Griswold,Groton CT,,"Park Ave & Monument St, Groton, CT 06340",41.3546545,-72.0782759,https://goo.gl/maps/Aed6TfDCU4VH6V419,fort-griswold,fort-griswold.jpg,"Groton, Conn. Interior of Fort Griswold, New London Harbor in Distance.","Source: Groton Public Library, Connecticut Digital Archive",,fort-griswold2.jpg,Old Fort Griswold.,"Source: Groton Public Library, Connecticut Digital Archive",,fort-griswold3.jpg,"On the battlements, Fort Griswold, Conn.","Source: Groton Public Library, Connecticut Digital Archive",,fort-griswold4.jpg,Groton Monument and Fort Griswold (1836).,,,,,,
https://conntours.oncell.com/en/war-of-1812-225922.html,,,The War of 1812 Trail,,,,,,,,orientation-war-of-1812.jpg,,,,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/isaac-hull-225914.html,,war-of-1812,Isaac Hull,"Derby Historical Society, Ansonia CT",,"37 Elm St, Ansonia, CT 06401",41.3313528,-73.0747586,https://goo.gl/maps/1q2YnGLyh3VEQ5sC6,isaac-hull,isaac-hull.jpg,"This portrait of Captain Issac Hull, of the United States Navy.","Source: Library of Congress, Prints and Photographs Division",,isaac-hull2.jpg,"Thomas Birch, Representation of the U.S. Frigate Constitution, Issac Hull, Esqr., commander, capturing his Britannic Manjesty's frigate Guerriere, James R. Dacres, Esqr., commander, 1813, engraved by C. Tiebout.","Source: Library of Congress, Prints and Photographs Division",,isaac-hull3.jpg,"David Humphery's House, Derby Historical Society.","Source: Milfordwoman, Creative Commons",,,,,,,,,
https://conntours.oncell.com/en/whitney-armory-225919.html,,war-of-1812,Whitney Armory,"Eli Whitney Museum, Hamden CT",,"915 Whitney Ave, Hamden, CT 06517",41.3357701,-72.9106664,https://goo.gl/maps/W2iRL37TFiwKQ1cr7,whitney-armory,whitney-armory.jpg,"Whitney Arms Company, Van Slyck Steel Engraving, 1880.",Source: American Inventions and Improvements in Breech-Loading Small Arms,,whitney-armory2.jpg,"Whitneyville Armory, Whitney's Improved Fine-Arms, from an advertisement, ca. 1862.","Source: Library of Congress, Prints and Photographs Division",,whitney-armory3.jpg,"The main building of the Eli Whitney Museum, built in 1890 on the grounds of the Eli Whitney Gun Factory in Hamden, Connecticut.","Source: Magicpiano, Creative Commons",,,,,,,,,
https://conntours.oncell.com/en/the-war-through-commemorative-prints-225915.html,,war-of-1812,The War Through Commemorative Prints,"Connecticut Historical Society, Hartford CT",,"1 Elizabeth St, Hartford, CT 06105",41.772934,-72.705277,https://goo.gl/maps/2ayZ46345pEFp1n36,war-through-prints,war-through-prints.jpg,"Combat between the Frigate Constitution and the British Frigate Guerriere. Hand-colored lithograph by D.W. Kellogg, 1830-1840.",Source: Connecticut Historical Society,,war-through-prints2.jpg,"The US Frigate United States Capturing H.B.M. Macedonian, October 25th, 1812. Hand colored lithograph by E.B. & E.C. Kellogg, 1845-1846.",Source: Connecticut Historical Society,,war-through-prints3.jpg,Connecticut Historical Society Museum and Library.,"Source: Sage Ross, Creative Commons",,,,,,,,,
https://conntours.oncell.com/en/the-hartford-convention-225908.html,,war-of-1812,The Hartford Convention,"Old State House, Hartford CT",,"800 Main St, Hartford, CT 06103",41.7661838,-72.6726289,https://goo.gl/maps/z1Sx6cStUqj6Expq5,hartford-convention,hartford-convention.jpg,"William Charles, the Hartford Convention or Leap no Leap, ca. 1814, etching and aquiatint with watercolor.","Source: Library of Congress, Prints and Photographs Division",,hartford-convention2.jpg,"Edward William Clay, State House, Hartford, Connecticut. 1834. ",Source: Connecticut Historical Society,,,,,,,,,,,,,
https://conntours.oncell.com/en/nathan-starr-225917.html,,war-of-1812,Nathan Starr,"Middlesex County Historical Society, Middletown CT",,"151 Main St, Middletown, CT 06457",41.5584364,-72.6487368,https://goo.gl/maps/LvVAMmUyt7RdCa3X8,nathan-starr,nathan-starr.jpg,"Starr Mill, 1933, Middletown, Connecticut.",Source: National Register of Historic Places,,nathan-starr2.jpg,Unidentified soldier in Union uniform holding 1818 Nathan Starr Contract calvarly saber.,"Source: Library of Congress, Prints and Photographs Division",,nathan-starr3.jpg ,"General Mansfield House, Middlesex Historical Society","Source: Joe Mabel, Wikipedia",,,,,,,,,
https://conntours.oncell.com/en/raid-on-essex-225911.html,,war-of-1812,Raid on Essex,"Essex Historical Society, CT",,"22 Prospect St, Essex, CT 06426",41.3533657,-72.3933756,https://goo.gl/maps/6KT5741WggcnJuej6,raid-on-essex,raid-on-essex.jpg,"Detail from View of Essex, Centerbrook & Ivoryton, Conn. 1881, Boston, MA: O.H. Bailey & Co, 1881.","Source: University of Connecticut Libraries, Map and Geographic Information Center (MAGIC)",,raid-on-essex2.jpg,"Detail from the map Connecticut, from actual survey, Hartford, CT: Hudson & Goodwin, 1811.","Source: University of Connecticut Libraries, Map and Geographic Information Center (MAGIC).",,,,,,,,,,,,,
https://conntours.oncell.com/en/battle-of-goshen-point-225918.html,,war-of-1812,Battle of Goshen Point,"Harkness Memorial State Park, Waterford CT",,"275 Great Neck Rd, Waterford, CT 06385",41.3073764,-72.1152093,https://goo.gl/maps/gfYfY3SyrCcZt7AMA,goshen-point,goshen-point.jpg,"Thomas Hornbrook's painting depicting the Naval Battle of Lake Borgne, Louisiana, shows American gunboats in action during the War of 1812. ",,,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/fortifying-new-london-225912.html,,war-of-1812,Fortifying New London,Fort Trumbull State Park,,"90 Walbach St, New London, CT 06320",41.34447,-72.0934433,https://goo.gl/maps/w3nUJF43jML8GhLL6,new-london,new-london.jpg,"Fort Trumbull, Connecticut by Seth Eastman (1808-1875) Oil on canvas.",,,new-london2.jpg,Fort Trumbull.,"Source: Roddy Pfeiffer, Creative Commons",,new-london3.jpg,Fort Trumbull Shore.,,,,,,,,,,
https://conntours.oncell.com/en/stonington-battle-flag-225909.html,,war-of-1812,Stonington Battle Flag,"Stonington Historical Society, CT",,"40 Palmer St, Stonington, CT 06378",41.3428919,-71.9075755,https://goo.gl/maps/DYjXxzsmrPeYLySi9,stonington-battle,stonington-battle.jpg,"The Stonington Battle Flag, ca. 1796-1803, photograph by Larry St. Pierre, 2009",Source: Stonington Historical Society,,stonington-battle2.jpg,"Stonington flag, photograph by F. Stewart Greene.","Source: The Stonington Historical Society, R.W. Woolworth Library",,stonington-battle3.jpg,"Captain Nathaniel Palmer House, Stonington Historical Society.",Source: National Register of Historic Places,,,,,,,,,
https://conntours.oncell.com/en/the-womens-heritage-trail-201252.html,,,The Women's Heritage Trail,,,,,,,,orientation-women.jpg,,,,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/connecticuts-old-state-house-201222.html,see Freedom,women,Connecticut's Old State House,Hartford CT,,"800 Main St, Hartford, CT 06103",41.7661838,-72.6726289,https://goo.gl/maps/z1Sx6cStUqj6Expq5,ct-old-state-house,ct-old-state-house.jpg,Connecticut's Old State House (2008).,,,ct-old-state-house2.jpg,Connecticut's Old State House (1937).,Library of Congress Prints and Photographs Division,,ct-old-state-house.jpg,"Interior Room, Looking Out Toward Stairs, Old State House, Main Street & Central Row, Hartford, Hartford County, CT.",Source: Library of Congress Prints and Photographs Division,,,,,,,,,
https://conntours.oncell.com/en/harriet-beecher-stowe-center-201229.html,see Literary,women,Harriet Beecher Stowe Center,Hartford CT,,"77 Forest St, Hartford, CT 06105",41.7668438,-72.7004102,https://goo.gl/maps/H9uBYcJXH6fv8phC8,harriet-beecher-stowe,harriet-beecher-stowe.jpg,Harriet Beecher Stowe (ca 1880).,Source: Library of Congress Prints and Photographs Division,,harriet-beecher-stowe2.jpg,"Harriet Beecher Stowe's Residence, Hartford, CT (c.1905).",Source: Library of Congress Prints and Photographs Division,,,,,,,,,,,,,
https://conntours.oncell.com/en/hill-stead-museum-201231.html,,women,Hill-Stead Museum,Farmington CT,,"35 Mountain Rd, Farmington, CT 06032",41.7215013,-72.8272456,https://goo.gl/maps/AdFsibpq2o4fAXkK8,hill-stead,hill-stead.jpg,Hill-Stead Museum (south facade).,,,hill-stead2.jpg,"Hill-Stead Museum, View from west portico.",Source: Library of Congress Prints and Photographs Division,,,,,,,,,,,,,
https://conntours.oncell.com/en/webb-deane-stevens-museum-201234.html,,women,Webb-Deane-Stevens Museum,Wethersfield CT,,"211 Main St, Wethersfield, CT 06109",41.7121811,-72.6533673,https://goo.gl/maps/RLWdrXAePd66GaS26,webb-deane-stevens,webb-deane-stevens.jpg,Joseph Webb and Issac Stevens Houses.,,,webb-deane-stevens2.jpg,"The Deane House, Wethersfield.","Source: Library of Congress Prints and Photographs Division, Carol M. Highsmith Archive",,webb-deane-stevens3.jpg,"George Washington at the Webb House, Wethersfield, Connecticut, 1781, drawn by H. H. Art Studios, 1947, ink and gouache with graphite on white wove paper mounted to board.","Source: Gift of Mr. & Mrs. Richard Koopman and Mr. & Mrs. Bernard Schiro, 1980.93.45, Connecticut Historical Society.",,,,,,,,,
https://conntours.oncell.com/en/the-martha-a-parsons-house-museum-201240.html,,women,The Martha A. Parsons House Museum,Enfield CT,,"1387 Enfield St, Enfield, CT 06082",41.9706572,-72.5924203,https://goo.gl/maps/MuhYC9VP51G5wMmc7,martha-parsons,martha-parsons.jpg,"The Martha A. Parsons House, in Enfield, Connecticut, was built in 1792 by John Meacham. Photograph ca. 1935-1942 by the W.P.A. Federal Writers Project.","Source: Connecticut State Library, State Archives, RG 033:28, WPA Records, Architectural Survey",,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/windham-textile-history-museum-201242.html,,women,Windham Textile & History Museum,Willimantic CT,,"411 Main St, Willimantic, CT 06226",41.7109656,-72.2057039,https://goo.gl/maps/VcMcbXFTZBYVJVzG7,windham-textile,windham-textile.jpg,Windham Textile Museum.,Source: Creative Commons,,windham-textile2.jpg,Windham Linen Company Trade Card.,"Source: Collection of the Windham Textile and History Museum, Willimantic, CT and Connecticut History Illustrated",,,,,,,,,,,,,
https://conntours.oncell.com/en/prudence-crandall-museum-201243.html,"see Freedom: same images, diff text",women,Prudence Crandall Museum,Canterbury CT,,"1 S Canterbury Rd, Canterbury CT 06331",41.6980715,-71.9716472,https://goo.gl/maps/zDDMqJsgqxMgaEe86,prudence-crandall,prudence-crandall.jpg,Portrait of Prudence Crandall.,Source: Courtesy of Connecticut Department of Economic and Community Development,,prudence-crandall2.jpg,Prudence Crandall House.,Source: Jerry Dougherty,,,,,,,,,,,,,
https://conntours.oncell.com/en/thankful-arnold-house-201244.html,,women,Thankful Arnold House,Haddam CT,,"14 Hayden Hill Rd, Haddam, CT 06438",41.480095,-72.516924,https://goo.gl/maps/17H6EdAEw6mySgsW7,thankful-arnold,thankful-arnold.jpg,Thankful Arnold House.,Source: Jerry Dougherty,,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/florence-griswold-museum-201245.html,,women,Florence Griswold Museum,Old Lyme CT,,"96 Lyme St, Old Lyme, CT 06371",41.3257161,-72.326835,https://goo.gl/maps/7AiFcaVzp88P62tEA,florence-griswold,florence-griswold.jpg,"Florence Griswold House, Old Lyme, CT.",Source: Creative Commons,,florence-griswold2.jpg,Florence Griswold House (c. 1910-1915).,Source: Library of Congress Prints and Photographs Division,,,,,,,,,,,,,
https://conntours.oncell.com/en/osborne-homestead-museum-201246.html,,women,Osborne Homestead Museum,Derby CT,,"500 Hawthorne Ave, Derby, CT 06418",41.334304,-73.1112407,https://goo.gl/maps/iyYAMVgorth9iXUW9,osborne-homestead,osborne-homestead.jpg,Derby Osbornedale House.,Source: Wikipedia,,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/birdcraft-museum-sanctuary-201247.html,,women,Birdcraft Museum & Sanctuary,Fairfield CT,,"314 Unquowa Rd, Fairfield, CT 06824",41.145283,-73.2589592,https://goo.gl/maps/SCatXpwvdsyWHdDu8,birdcraft-museum,birdcraft-museum.jpg,Connecticut Audubon Birdcraft Museum Exterior.,,,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/the-hartford-literary-trail-215442.html,5 duplicates of Literary - SKIP,,The Hartford Literary Trail,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/the-wallace-stevens-walk-215437.html,see above,,The Wallace Stevens Walk,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/harriet-beecher-stowe-center-215465.html,see above,,Harriet Beecher Stowe Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/the-mark-twain-house-museum-215466.html,see above,,The Mark Twain House & Museum,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/noah-webster-house-215467.html,see above,,Noah Webster House,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/cedar-hill-cemetery-215438.html,see above,,Cedar Hill Cemetery,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/the-siege-battle-of-saybrook-fort-1636-1637-214720.html,,,Siege and Battle of Saybrook Fort (1636-1637),,,,,,,,,,,,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/the-siege-battle-of-saybrook-fort-1636-1637-tour-orientation-215376.html,,saybrook-fort,Tour Orientation,,,,,,,orientation-saybrook,orientation-saybrook.jpg,,,,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/the-general-william-hart-house-stevenson-archives-214706.html,,saybrook-fort,The General William Hart House & Stevenson Archives,,,"350 Main St, Old Saybrook, CT 06475",41.2871827,-72.3751154,https://goo.gl/maps/T42mmNyin8Y8Py9g6,william-hart,william-hart.jpg,Hart House and Stevenson Archives.,,,william-hart2.jpg,General William Hart.,,,william-hart3.jpg,Pequot War Map.,,,william-hart4.jpg,Hart House.,,,,,,
https://conntours.oncell.com/en/connecticut-river-overlook-vicki-duffy-pavilion-214707.html,,saybrook-fort,CT River Overlook (Vicki Duffy Pavilion),,,"155 College St, Old Saybrook, CT 06475",41.2843968,-72.3498432,https://goo.gl/maps/FtMfHmsAfMvnNfHc8,ct-river,ct-river.jpg,Vicki Duffy Pavilion.,,,ct-river2.jpg,Overlook Marker.,,,ct-river3.jpg,Aerial view of approximate location of Saybrook Fort.,,,ct-river4.jpg,Recreated Algonkian Shelter.,,,,,,
https://conntours.oncell.com/en/gardiners-landing-214708.html,,saybrook-fort,Gardiner's Landing,,,"150 College St, Old Saybrook, CT 06475",41.2837654,-72.3516244,https://goo.gl/maps/wfQ23qoLhJxnuBtNA,gardiner-landing,gardiner-landing.jpg,,,,gardiner-landing2.jpg,,,,gardiner-landing3.jpg,"Houses at North Cove and, on the Right, the old Fort Hill overlooking the River and Sound.",,,gardiner-landing4.jpg,Early Image Showing Fort Hill in the Distance.,,,,,,
https://conntours.oncell.com/en/saybrook-fort-monument-park-and-overlook-214709.html,,saybrook-fort,Saybrook Fort Monument Park and Overlook,,,"Fort Saybrook Monument Park, Old Saybrook, CT 06475",41.2843602,-72.3516061,https://goo.gl/maps/Wz4gowxHL6CdirGJ7,saybrook-park,saybrook-park.jpg,,,,saybrook-park2.jpg,The only known drawing of the first Saybrook Fort.,,,saybrook-park3.jpg,,,,saybrook-park4.jpg,Saybrook Fort Maker (n.d.).,,,saybrook-park5.jpg,,,
https://conntours.oncell.com/en/cypress-cemetery-214710.html,,saybrook-fort,Cypress Cemetery,,,"Cypress Cemetery, Old Saybrook, CT 06475",41.2829236,-72.3545817,https://goo.gl/maps/XcwnpTyqjRm7LqpU6,cypress-cemetery,cypress-cemetery.jpg,,,,cypress-cemetery2.jpg,Lady Fenwick Tomb.,,,cypress-cemetery3.jpg,Monument of General William Hart.,,,cypress-cemetery4.jpg,"The ""Yale Boulder"" at Cypress Cemetery.",,,,,,
https://conntours.oncell.com/en/saybrook-fort-and-wharf-214711.html,,saybrook-fort,Saybrook Fort and Wharf,,,"North Cove Rd & Cromwell Place, Old Saybrook, CT 06475",41.288639,-72.3546318,https://goo.gl/maps/nCeotsazETSeKeo4A,saybrook-fort,saybrook-fort.jpg,,,,saybrook-fort2.jpg,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/north-cove-214712.html,,saybrook-fort,North Cove,,,"Old Saybrook Town Launching Ramp, Old Saybrook, CT 06475",41.2874271,-72.3606183,https://goo.gl/maps/R1QUSohi9CS7zuE57,north-cove,north-cove.jpg,North Cove Road (n.d.),,,north-cove2.jpg,,,,north-cove3.jpg,,,,,,,,,,,
https://conntours.oncell.com/en/february-22-1637-neck-fight-214713.html,,saybrook-fort,"February 22, 1637 Neck Fight",,,"500 Main St, Old Saybrook, CT 06475",41.283753,-72.3684334,https://goo.gl/maps/KEauLxct7DSBndFs5,neck-fight,neck-fight.jpg,,,,neck-fight2.jpg,,,,neck-fight3.jpg,,,,,,,,,,,
https://conntours.oncell.com/en/cornfield-point-214714.html,,saybrook-fort,Cornfield Point,,,"Cornfield Point, Old Saybrook, CT 06475",41.2606542,-72.3881405,https://goo.gl/maps/tdBgABv2Vq8j1Gid6,cornfield-point,cornfield-point.jpg,Cornfield Point and Knollwood.,,,cornfield-point2.jpg,Cornfield Point Aerial View (c.1950s).,,,cornfield-point3.jpg,Cornfield Point Marker.,,,cornfield-point4.jpg,,,,cornfield-point5.jpg,,,
https://conntours.oncell.com/en/guardhouse-point-214715.html,,saybrook-fort,Guardhouse Point,,,"Guardhouse Point, Old Saybrook, CT 06475",41.2639872,-72.3692508,https://goo.gl/maps/z6ek4C4N6JTgrdaU8,guardhouse-point,guardhouse-point.jpg,,,,guardhouse-point2.jpg,,,,guardhouse-point3.jpg,,,,,,,,,,,
https://conntours.oncell.com/en/south-cove-214716.html,,saybrook-fort,South Cove,,,"Nibang Ave & Maple Ave, Old Saybrook, CT 06475",41.2731385,-72.3583838,https://goo.gl/maps/wGCeWohuCvgEBNJ97,south-cove,south-cove.jpg,,,,south-cove2.jpg,,,,south-cove3.jpg,South Cove before Construction of the Causeway (c. 1910).,,,south-cove4.jpg,,,,,,,
https://conntours.oncell.com/en/warehouse-point-214717.html,,saybrook-fort,Warehouse Point,,,"Baldwin Bridge State Boat Launch, 220 Ferry Rd, Old Saybrook, CT 06475",41.3179996,-72.3520232,https://goo.gl/maps/MuKNKeVG2Lh73fXo8,warehouse-point,warehouse-point.jpg,,,,warehouse-point2.jpg,Baldwin Bridge in the Area of Warehouse Point (n.d.).,,,warehouse-point3.jpg,,,,warehouse-point4.jpg,,,,warehouse-point5.jpg,Sreamboat Landing near Connecitcut River Warehouses (n.d.),,
https://conntours.oncell.com/en/ridgefield-202258.html,,,"Ridgefield (intro to all three tours, no text)",,,,,,,,,,,,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/the-butcher-baker-candlestick-maker-215058.html,,ridgefield-business,"Ridgefield - The Butcher, Baker, and Candlestick Maker",,,,,,,,orientation-ridgefield-business.jpg,,,,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/the-land-of-plenty-550-main-street-215040.html,,ridgefield-business,The Land of Plenty,550 Main Street,,"550 Main Street, Ridgefield CT, 06877",41.2865454,-73.4989471,https://goo.gl/maps/FSZ4PMKzEDzqv8zCA,550main,550main.jpg,Location of Stebbins House Today.,,,550main2.jpg,Stebbins House,,,550main3.jpg,Stebbins House with Family Members,,,550main4.jpg,Stebbins House in the Distance,,,550main5.jpg,Front & Back View of the Homestead,,
https://conntours.oncell.com/en/man-of-his-word-470-main-street-215041.html,,ridgefield-business,Man of His Word,470 Main Street,,"470 Main Street, Ridgefield CT, 06877",41.2830173,-73.4981797,,470main,470main.jpg,Location of Osburn House Today.,,,470main2.jpg,Osburn House - Late 1800s,,,470main3.jpg,Ridgefield Supply - Mid-Century,,,470main4.jpg,Ridgefield Supply,,,470main5.jpg,Ridgefield Supply Workers,,
https://conntours.oncell.com/en/still-standing-444-main-street-215042.html,,ridgefield-business,Still Standing,444 Main Street,,"444 Main Street, Ridgefield CT, 06877",41.2823827,-73.4983067,,444main,444main.jpg,Former Site of Tuppence.,,,444main2.jpg,Tuppence on Main Street,,,444main3.jpg,Tuppence Being Moved,,,444main4.jpg,Tuppence Renovated with Side Porch,,,444main5.jpg,Tuppence Collage,,
