oldLink,Related entry?,Group,Name,Name2,Description,Location,Latitude,Longitude,GoogleMapsLink,keyword,Image1,Image1Caption,Image1Source,Image1SourceLink,Image2,Image2Caption,Image2Source,Image2SourceLink,Image3,Image3Caption,Image3Source,Image3SourceLink,Image4,Image4Caption,Image4Source,Image4SourceLink,Image5,Image5Caption,Image5Source,Image5SourceLink
https://conntours.oncell.com/en/from-spark-to-flame-404-main-street-215043.html,,ridgefield-business,From Spark to Flame,404 Main Street,,"404 Main Street, Ridgefield CT, 06877",41.2817679,-73.4981047,,404main,404main.jpg,D.F. Bedient Shop Today.,,,404main2.jpg,D. F. Bedient & Co. on Main Street,,,404main3.jpg,D.F. Bedient & Co. with Pedestrians,,,404main4.jpg,D. F. Bedient & Co. in Winter,,,404main5.jpg,The Great Fire,,
https://conntours.oncell.com/en/money-talks-400-main-street-215044.html,,ridgefield-business,Money Talks,400 Main Street,,"400 Main Street, Ridgefield CT, 06877",41.2814567,-73.4979929,,400main,400main.jpg,Town Hall Today.,,,400main2.jpg,Town Hall,,,400main3.jpg,Town Hall,,,400main4.jpg,Doc Adams with Knickerbockers,,,400main5.jpg,Banks in Ridgefield,,
https://conntours.oncell.com/en/dress-for-success-6-catoonah-street-215045.html,,ridgefield-business,Dress for Success,6 Catoonah Street,,"6 Catoonah Street, Ridgefield CT, 06877",41.2815503,-73.4997432,,6catoonah,6catoonah.jpg,Shirt Factory Today.,,,6catoonah2.jpg,D. Smith Sholes in the Late 1890s,,,6catoonah3.jpg,George Lounsbury,,,6catoonah4.jpg,Phineas Lounsbury,,,6catoonah5.jpg,Samuel Goodrich a.k.a. Peter Parley,,
https://conntours.oncell.com/en/a-reversal-of-fortune-22-catoonah-street-215046.html,,ridgefield-business,A Reversal of Fortune,22 Catoonah Street,,"22 Catoonah Street, Ridgefield CT, 06877",41.2816064,-73.5000499,,22catoonah,22catoonah.jpg,Blacksmith Shop Today.,,,22catoonah2.jpg,Depiction of Deerfield Raid,,,22catoonah3.jpg,1753 Letter Written by Benjamin Burt,,,22catoonah4.jpg,Benjamin Burt Gravestone,,,,,,
https://conntours.oncell.com/en/crack-the-whip-23-catoonah-street-215047.html,,ridgefield-business,Crack the Whip!,23 Catoonah Street,,"23 Catoonah Street, Ridgefield CT, 06877",41.281047,-73.5000509,,23catoonah,23catoonah.jpg,Whitlock Livery Today.,,,23catoonah2.jpg,Whitlock Livery on Catoonah Looking Towards Main Street,,,23catoonah3.jpg,Whitlock Livery,,,23catoonah4.jpg,Whitlock Advertisements,,,23catoonah5.jpg,Bert Sperry and Livery,,
https://conntours.oncell.com/en/candles-and-clasps-19-catoonah-street-215048.html,,ridgefield-business,Candles and Clasps,19 Catoonah Street,,"19 Catoonah Street, Ridgefield CT, 06877",41.2811107,-73.4997306,,19catoonah,19catoonah.jpg,Site of Candlestick Factory Today.,,,19catoonah2.jpg,Rockwell's Bed Clasp,,,19catoonah3.jpg,"Rockwell Family Grave, Ridgefield",,,,,,,,,,
https://conntours.oncell.com/en/one-stop-shop-378-main-street-215049.html,,ridgefield-business,One Stop Shop,378 Main Street,,"378 Main Street, Ridgefield CT, 06877",41.2808477,-73.4979616,,378main,378main.jpg,Variety and Drug Store Today.,,,378main2.jpg,Col. Hiram K. Scott,,,378main3.jpg,Soda Fountain,,,378main4.jpg,Bissell's Pharmacy,,,378main5.jpg,Bissell's Mid-Century,,
https://conntours.oncell.com/en/risky-business-304-main-street-215050.html,,ridgefield-business,Risky Business,304 Main Street,,"304 Main Street, Ridgefield CT, 06877",41.2782227,-73.4975886,,304main,304main.jpg,Hurlbutt Home Today.,,,304main2.jpg,Hurlbutt House and Meat Market,,,304main3.jpg,S. S. Hurlbutt Meat Market,,,304main4.jpg,Ice Quarry,,,304main5.jpg,Ice Harvesting,,
https://conntours.oncell.com/en/changing-partners-258-main-street-215051.html,,ridgefield-business,Changing Partners,258 Main Street,,"258 Main Street, Ridgefield CT, 06877",41.2770476,-73.4967371,,258main,258main.jpg,King & Dole Store Today.,,,258main2.jpg,"Old Hundred, Established in 1783",,,258main3.jpg,Old Hundred,,,258main4.jpg,Joshua King American Pilot,,,258main5.jpg,"Joshua King House Across the Street, 1888",,
https://conntours.oncell.com/en/the-town-prospers-3-big-shop-lane-215055.html,,ridgefield-business,The Town Prospers,3 Big Shop Lane,,"3 Big Shop Lane, Ridgefield CT, 06877",41.2825552,-73.4973847,,3bigshop,3bigshop.jpg,The Big Shop Today.,,,3bigshop2.jpg,Abijah Resseguie,,,3bigshop3.jpg,The Big Shop Exterior,,,3bigshop4.jpg,The Big Shop Interior,,,3bigshop5.jpg,Abraham Lincoln and Hannibal Hamlin Campaign,,
https://conntours.oncell.com/en/the-main-street-architecture-trail-263166.html,,ridgefield-architecture,Ridgefield - Main Street Architecture,,,,,,,,orientation-ridgefield-architecture.jpg,,,,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/ahead-of-its-time-316-main-street-262984.html,,ridgefield-architecture,Ahead of its Time,316 Main Street,,"316 Main Street, Ridgefield CT, 06877",41.2795052,-73.4976116,https://goo.gl/maps/vCs5auN6MmZjDQzG6,316main,316main.jpg,Lousbury House Today.,,,316main2.jpg,"Connecticut State Building, 1908",,,316main3.jpg,Phineas C. Lounsbury,,,316main4.jpg,Original Grovelawn,,,316main5.jpg,Lousbury Family on Front Porch,,
https://conntours.oncell.com/en/bursting-at-the-seams-310-main-street-263141.html,,ridgefield-architecture,Bursting at the Seams,310 Main Street,,"310 Main Street, Ridgefield CT, 06877",41.2786112,-73.4976909,,310main,310main.jpg,Hanneman House.,,,310main2.jpg,Five Windows on Second Story,,,310main3.jpg,Columns and Colonettes,,,310main4.jpg,Side View,,,,,,
https://conntours.oncell.com/en/constant-change-304-main-street-263142.html,,ridgefield-architecture,Constant Change,304 Main Street,,"304 Main Street, Ridgefield CT, 06877",41.2782227,-73.4975886,,304main,304main.jpg,Hurlbutt House Today.,,,304main2.jpg,Hurlbutt's Meat Market,,,304main3.jpg,Hurlbutt House circa 1911,,,304main4.jpg,William Allee,,,Laura Curie Allee,304main5.jpg,,
https://conntours.oncell.com/en/home-appreciation-250-main-street-263143.html,,ridgefield-architecture,Home Appreciation,250 Main Street,,"250 Main Street, Ridgefield CT, 06877",41.2767573,-73.496035,,250main,250main.jpg,Henry Hawley House Today.,,,250main2.jpg,Etching of 1826 Hawley House,,,250main3.jpg,Realtor Listing,,,250main4.jpg,Small Round-headed Window,,,250main5.jpg,Side View of Bay Windows,,
https://conntours.oncell.com/en/living-the-high-life-236-main-street-263145.html,,ridgefield-architecture,Living the High Life,236 Main Street,,"236 Main Street, Ridgefield CT, 06877",41.2761495,-73.497436,,236main,236main.jpg,Rev. Thomas Hauley House Today.,,,236main2.jpg,Etching of Hauley House,,,236main3.jpg,View of Gambrel Roof,,,236main4.jpg,Hand-blown Window Glass,,,,,,
https://conntours.oncell.com/en/architectural-mashup-212-main-street-263146.html,,ridgefield-architecture,Architectural Mashup,212 Main Street,,"212 Main Street, Ridgefield CT, 06877",41.2754238,-73.4969903,,212main,212main.jpg,212 Main Street Today.,,,212main2.jpg,Porch Railing with Jigsaw Design,,,212main3.jpg,212 Main Street circa 1910,,,,,,,,,,
https://conntours.oncell.com/en/bigger-and-better-188-main-street-263147.html,,ridgefield-architecture,Bigger and Better,188 Main Street,,"188 Main Street, Ridgefield CT, 06877",41.2747965,-73.4969181,,188main,188main.jpg,Czar Jones House Today.,,,188main2.jpg,Latter Part of the Czar Jones Family Occupancy (1818-1890),,,188main3.jpg,Czar Jones House,,,188main4.jpg,Close-up of Palladian window,,,,,,
https://conntours.oncell.com/en/best-laid-plans-152-main-street-263148.html,,ridgefield-architecture,Best Laid Plans,152 Main Street,,"152 Main Street, Ridgefield CT, 06877",41.2735931,-73.4968752,,152main,152main.jpg,Cass Gilbert Library Today.,,,152main2.jpg,Cass Gilbert 1907,,,152main3.jpg,Cass Gilbert,,,152main4.jpg,Gilbert Library,,,,,,
https://conntours.oncell.com/en/danger-averted-132-main-street-263149.html,,ridgefield-architecture,Danger Averted,132 Main Street,,"132 Main Street, Ridgefield CT, 06877",41.273023,-73.4969681,,132main,132main.jpg,Keeler Tavern Today.,,,132main2.jpg,Keeler Tavern,,,132main3.jpg,Keeler Tavern,,,132main4.jpg,Keeler Tavern,,,132main5.jpg,Garden House at Keeler Tavern,,
https://conntours.oncell.com/en/tory-saves-tavern-114-main-street-263150.html,,ridgefield-architecture,Tory Saves Tavern,114 Main Street,,"114 Main Street, Ridgefield CT, 06877",41.2725879,-73.4967256,,114main,114main.jpg,Benjamin Hoyt House Today.,,,114main2.jpg,Benjamin Hoyt House,,,114main3.jpg,Symmetrical Door and Window Configuration,,,114main4.jpg,William Wallace Whiting,,,,,,
https://conntours.oncell.com/en/trend-setter-54-main-street-263151.html,,ridgefield-architecture,Trend Setter,54 Main Street,,"54 Main Street, Ridgefield CT, 06877",41.2706813,-73.4953794,,54main,54main.jpg,Perry Mansion Today.,,,54main2.jpg,Perry Mansion,,,54main3.jpg,Perry Mansion with Iron Fence,,,54main4.jpg,Wild Gable Roof,,,,,,
https://conntours.oncell.com/en/is-there-a-doctor-in-the-house-85-main-street-263152.html,,ridgefield-architecture,Is There a Doctor in the House?,85 Main Street,,"85 Main Street, Ridgefield CT, 06877",41.2713761,-73.4969903,,85main,85main.jpg,1920 Kendall House Today.,,,85main2.jpg,View of Flared Dormer,,,85main3.jpg,Dr. Theodore Safford Jr.,,,85main4.jpg,"Kendall Gravestone, Ridgefield",,,,,,
https://conntours.oncell.com/en/house-envy-127-main-street-263155.html,,ridgefield-architecture,House Envy,127 Main Street,,"127 Main Street, Ridgefield CT, 06877",41.2728837,-73.4976346,,127main,127main.jpg,1901 Charles Franklin Hoyt House Today.,,,127main2.jpg,Hoyt House Detail,,,127main3.jpg,Hoyt House Shingled Tower,,,,Charles Franklin Hoyt House,,,,,,
https://conntours.oncell.com/en/between-heaven-and-earth-139-main-street-263156.html,,ridgefield-architecture,Between Heaven and Earth,139 Main Street,,"139 Main Street, Ridgefield CT, 06877",41.2731577,-73.4976806,,139main,139main.jpg,1890 Ebenezer Andrus Hoyt House Today.,,,139main2.jpg,Ebenezer Andrus Hoyt House,,,139main3.jpg,Winter Scene,,,139main4.jpg,Bracketed Cupola with Finial,,,,,,
https://conntours.oncell.com/en/one-up-145-main-street-263157.html,,ridgefield-architecture,One Up,145 Main Street,,"145 Main Street, Ridgefield CT, 06877",41.2733936,-73.4977267,,145main,145main.jpg,1890 Edwin Keeler Hoyt House Today.,,,145main2.jpg,Keeler Hoyt House,,,145main3.jpg,House in Winter,,,145main4.jpg,"Edgar Rapp, left, owner and pharmacist of Bissell Pharmacy",,,145main5.jpg,Peggy and Rudy Marconi,,
https://conntours.oncell.com/en/not-like-the-others-149-main-street-263158.html,,ridgefield-architecture,Not Like the Others,149 Main Street,,"149 Main Street, Ridgefield CT, 06877",41.2736856,-73.4976346,,149main,149main.jpg,1750 Matthew Seymour House Today.,,,149main2.jpg,Matthew Seymour House,,,149main3.jpg,Side View,,,,,,,,,,
https://conntours.oncell.com/en/tudor-transformation-207-main-street-263159.html,,ridgefield-architecture,Tudor Transformation,207 Main Street,,"207 Main Street, Ridgefield CT, 06877",41.2755278,-73.4990042,,207main,207main.jpg,Ashton Croft Manor House Today.,,,207main2.jpg,Ashton Croft,,,207main3.jpg,Ashton Croft Manor,,,207main4.jpg,Half-Timbering on the Gable and Upper Story,,,,,,
https://conntours.oncell.com/en/a-king-size-mansion-267-main-street-263160.html,,ridgefield-architecture,A King Size Mansion,267 Main Street,,"267 Main Street, Ridgefield CT, 06877",41.2768315,-73.4986426,,267main,267main.jpg,Joshua King Manision Today.,,,267main2.jpg,Etching of Joshua King House,,,267main3.jpg,Lt. Joshua King,,,267main4.jpg,View of Mansard Roof Rear Wing,,,,,,
https://conntours.oncell.com/en/formerly-the-bailey-inn-293-main-street-263161.html,,ridgefield-architecture,Formerly the Bailey Inn,293 Main Street,,"293 Main Street, Ridgefield CT, 06877",41.2780838,-73.498463,,293main,293main.jpg,1870 Bailey-Keeler House Today.,,,293main2.jpg,Historic Bailey Inn,,,293main3.jpg,Bailey-Keeler House,,,293main4.jpg,Bailey-Keeler House,,,293main5.jpg,Square Italianate Tower with Round-headed Windows,,
https://conntours.oncell.com/en/rockwell-royalty-305-main-street-263162.html,,ridgefield-architecture,Rockwell Royalty,305 Main Street,,"305 Main Street, Ridgefield CT, 06877",41.2784443,-73.4986521,,305main,305main.jpg,1850 Francis Asbury Rockwell House Today.,,,305main2.jpg,Francis Asbury Rockwell House,,,305main3.jpg,Double Chimney Detail,,,305main4.jpg,Fish Scale Shingles,,,305main5.jpg,Brick Porch Balustrade,,
https://conntours.oncell.com/en/cute-cottage-321-main-street-263163.html,,ridgefield-architecture,Cute Cottage,321 Main Street,,"321 Main Street, Ridgefield CT, 06877",41.2788644,-73.4982743,,321main,321main.jpg,1850 Ashland Cottage Today.,,,321main2.jpg,Ashland Cottage Side View,,,321main3.jpg,Interior Main Hall,,,321main4.jpg,Double Windowed Dormer,,,,,,
https://conntours.oncell.com/en/east-west-homes-best-325-main-street-263164.html,,ridgefield-architecture,"East, West, Home's Best",325 Main Street,,"325 Main Street, Ridgefield CT, 06877",41.2793625,-73.498616,,325main,325main.jpg,1869 Henry Smith House Today.,,,325main2.jpg,Henry Smith House,,,325main3.jpg,Capitals with Four-Corner Sprial Patter,,,325main4.jpg,Greek and Roman-inspired Pediment,,,325main5.jpg,Henry Smith Side View,,
https://conntours.oncell.com/en/revolutionary-war-202268.html,,ridgefield-revolution,Ridgefield - Revolutionary War,,,,,,,,orientation-ridgefield-revolution.jpg,,,,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/david-scott-house-4-sunset-lane-202500.html,,ridgefield-revolution,David Scott House,4 Sunset Lane,,"4 Sunset Lane, Ridgefield CT, 06877",41.2850869,-73.4948041,https://goo.gl/maps/oby5L3GX4hTFFe5B7,4sunset,4sunset.jpg,Scott House Today.,,,4sunset2.jpg,Scott House Interior (with Reenactor),,,4sunset3.jpg,Portions of the Scott House Labelled and Ready to Assemble,,,4sunset4.jpg,Scott House Move to its Current Location,,,4sunset5.jpg,Scott House in the 1880s,,
https://conntours.oncell.com/en/smith-tavern-472-main-street-202499.html,,ridgefield-revolution,Smith Tavern,472 Main Street,,"472 Main Street, Ridgefield CT, 06877",41.2839097,-73.4978013,,472main,472main.jpg,Ridgefield Library Today (Former Site of the Tavern).,,,472main2.jpg,Smith Homestead,,,472main3.jpg,Smith Tavern Interior,,,472main4.jpg,Descendant Auction Notice,,,472main5.jpg,Morris Memorial Library,,
https://conntours.oncell.com/en/stebbins-house-550-main-street-202497.html,,ridgefield-revolution,Stebbins House,550 Main Street,,"550 Main Street, Ridgefield CT, 06877",41.2865454,-73.4989471,,550main,550main.jpg,Battle of Ridgefield Monument.,,,550main2.jpg,Old Stebbins Place,,,550main3.jpg,Major General David Wooster,,,550main4.jpg,Benedict Arnold,,,550main5.jpg,Drawing of the Battle of Ridgefield,,
https://conntours.oncell.com/en/philip-burr-bradley-house-485-main-street-202498.html,,ridgefield-revolution,Philip Burr Bradley House,485 Main Street,,"485 Main Street, Ridgefield CT, 06877",41.2837216,-73.4994816,,485main,485main.jpg,Ballard Park Today (Former Site of the Burr Bradley House).,,,485main2.jpg,Original Burr Bradley House,,,485main3.jpg,Burr Bradley House on Main Street,,,485main4.jpg,Burr Bradley House,,,485main5.jpg,Burr Bradley Headstone,,
https://conntours.oncell.com/en/st-stephens-church-351-main-street-202501.html,,ridgefield-revolution,St. Stephens Church,351 Main Street,,"351 Main Street, Ridgefield CT, 06877",41.280184,-73.4988542,,351main,351main.jpg,St. Stephen's Church Today.,,,351main2.jpg,Marker at St. Stephen's Church,,,351main3.jpg,St. Stephen's Church (circa 1842),,,351main4.jpg,Plaque at St. Stephen's Church,,,,,,
https://conntours.oncell.com/en/joshua-king-house-267-main-street-202502.html,,ridgefield-revolution,Joshua King House,267 Main Street,,"267 Main Street, Ridgefield CT, 06877",41.2768315,-73.4986426,,267main,267main.jpg,The King House Today.,,,267main2.jpg,The King House Today,,,267main3.jpg,Portrain of Joshua King,,,267main4.jpg,"John Andre, Self-Portrait",,,267main5.jpg,Original Drawing of the King House,,
https://conntours.oncell.com/en/commonscongregational-church-207-main-street-202504.html,,ridgefield-revolution,Commons/Congregational Church,207 Main Street,,"207 Main Street, Ridgefield CT, 06877",41.2755278,-73.4990042,,207main,207main.jpg,Town Commons Today.,,,207main2.jpg,Drawing of Congregtaional Church,,,207main3.jpg,Congregational Church 1880s,,,,,,,,,,
https://conntours.oncell.com/en/king-dole-store-258-main-street-208057.html,,ridgefield-revolution,King and Dole Store,258 Main Street,,"258 Main Street, Ridgefield CT, 06877",41.2770476,-73.4967371,,258main,258main.jpg,One Hundred Today.,,,258main2.jpg,One Hundred Today,,,258main3.jpg,Old Hundred,,,,,,,,,,
https://conntours.oncell.com/en/hauley-house-236-main-street-202503.html,,ridgefield-revolution,Hauley House,236 Main Street,,"236 Main Street, Ridgefield CT, 06877",41.2761495,-73.497436,,236main,236main.jpg,Hauley House Today.,,,236main2.jpg,Hauley House Today,,,236main3.jpg,Hauley House,,,236main4.jpg,Postcard of Hauley House,,,236main5.jpg,Well House at the Hauley House,,
https://conntours.oncell.com/en/keeler-tavern-museum-132-main-street-202505.html,,ridgefield-revolution,Keeler Tavern Museum,132 Main Street,,"132 Main Street, Ridgefield CT, 06877",41.273023,-73.4969681,,132main,132main.jpg,Keeler Tavern Today.,,,132main2.jpg,Early Photo of Keeler Tavern,,,132main3.jpg,Postcard of Keeler Tavern,,,132main4.jpg,Antique Sign at Keeler Tavern,,,132main5.jpg,Cannonball in Facade of Keeler Tavern,,
https://conntours.oncell.com/en/wallingford-241393.html,,wallingford-cemetery,orientation to Wallingford (no text),,,,,,,,,,,,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/center-street-cemetery-trail-241392.html,,wallingford-cemetery,orientation to Wallingford - Center Street Cemetery,,,"Center Street Cemetery, Wallingford CT 06492",41.4555711,-72.8231871,https://goo.gl/maps/6FSiBfx2HkPgK6jQ9,,orientation-wallingford-cemetery.jpg,,,,orientation-wallingford-cemetery2.jpg,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/1-lyman-hall-241371.html,,wallingford-cemetery,Lyman Hall,1,,,41.45563742,-72.8229618,,hall-lyman,hall-lyman.jpg,,,,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/2-abraham-doolittle-241372.html,,wallingford-cemetery,Abraham Doolittle,2,,,41.45563742,-72.8229618,,doolittle,doolittle.jpg,,,,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/3-william-holt-241373.html,,wallingford-cemetery,William Holt,3,,,41.45573793,-72.82289742,,holt,holt.jpg,,,,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/4-katherine-miles-241374.html,,wallingford-cemetery,Katherine Miles,4,,,41.45584246,-72.82288669,,miles,miles.jpg,,,,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/5-rev-samuel-street-241375.html,,wallingford-cemetery,Rev. Samuel Street,5,,,41.45596307,-72.82266675,,street,street.jpg,,,,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/6-mary-yale-241376.html,,wallingford-cemetery,Mary Yale,6,,,41.45557309,-72.82189428,,yale,yale.jpg,,,,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/7-john-mattoon-241377.html,,wallingford-cemetery,John Mattoon,7,,,41.4553198,-72.82178699,,mattoon,mattoon.jpg,,,,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/8-capt-caleb-atwater-241378.html,,wallingford-cemetery,Capt. Caleb Atwater,8,,,41.45524341,-72.82170652,,atwater,atwater.jpg,,,,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/9-deacon-john-peck-241379.html,,wallingford-cemetery,Deacon John Peck,9,,,41.45503837,-72.82195329,,peck,peck.jpg,,,,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/10-nathaniel-caleb-merriman-241380.html,,wallingford-cemetery,Nathaniel & Caleb Merriman,10,,,41.45536402,-72.82201766,,merriman,merriman.jpg,,,,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/11-john-moss-241381.html,,wallingford-cemetery,John Moss,11,,,41.45510269,-72.82257556,,moss,moss.jpg,,,,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/12-samuel-thorp-241382.html,,wallingford-cemetery,Samuel Thorp,12,,,41.45534794,-72.82288133,,thorp,thorp.jpg,,,,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/13-rev-samuel-whittelsey-241383.html,,wallingford-cemetery,Rev. Samuel Whittelsey,13,,,41.45523135,-72.82263457,,whittelsey,whittelsey.jpg,,,,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/14-john-hall-241384.html,,wallingford-cemetery,John Hall,14,,,41.45532194,-72.82265703,,hall-john,hall-john.jpg,,,,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/15-dr-john-hull-241385.html,,wallingford-cemetery,Dr. John Hull,15,,,41.45551324,-72.82311283,,hull,hull.jpg,,,,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/16-rev-james-noyes-241386.html,,wallingford-cemetery,Rev. James Noyes,16,,,41.4552354,-72.82310067,,noyes,noyes.jpg,,,,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/17-moses-y-beach-241387.html,,wallingford-cemetery,Moses Y. Beach,17,,,41.45560888,-72.82443767,,beach,beach.jpg,,,,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/18-william-p-smith-241388.html,,wallingford-cemetery,William P. Smith,18,,,41.4549029,-72.82333769,,smith,smith.jpg,,,,,,,,,,,,,,,,,,,
https://conntours.oncell.com/en/civil-war-circle-241794.html,,wallingford-cemetery,Civil War Circle,,,,41.45480269,-72.82373271,,civil-war-circle,civil-war-circle.jpg,,,,,,,,,,,,,,,,,,,